satisfaction_level,last_evaluation,number_project,average_montly_hours,time_spend_company,Work_accident,promotion_last_5years,left
0.4566180778542449,0.9412192186901833,4,198,2,0,0,0
0.5457433309591757,0.3863046088411056,4,121,10,0,0,1
0.6951943098500172,0.7176985588756869,3,297,7,0,0,0
0.8946688190757928,0.9347269996482541,3,126,4,0,0,0
0.510550572899351,0.9641739105702107,7,184,7,0,0,0
0.689410697444387,0.5998035485528492,3,153,10,0,0,1
0.6371644510870281,0.5818841782734174,3,154,9,0,0,1
0.16493660599425025,0.9778301312928961,5,205,2,1,1,0
0.6696013850534446,0.8125765122389357,6,158,5,0,0,1
0.1417303450768589,0.9068860118386506,4,282,2,0,0,1
0.5550498793515595,0.8419198740088063,7,208,4,0,0,1
0.1958744571463018,0.768096477178853,3,159,8,0,1,0
0.6478102505506376,0.5808896740598388,5,255,3,1,0,0
0.7488856287676625,0.5807999873638309,6,150,2,0,0,1
0.8072023705816084,0.781262330347146,3,156,8,0,0,1
0.6310100449839977,0.8817819769720276,3,112,2,0,0,1
0.9903680571939565,0.3472390232621004,2,121,4,0,0,0
0.42390869110077345,0.9105513485241581,2,203,7,0,0,0
0.11019814309908894,0.6723296736856077,6,244,8,1,0,1
0.8365793752532059,0.6798177530120616,7,227,3,0,0,0
0.5070994356782251,0.8459051781016529,2,197,6,0,0,1
0.5883250930126012,0.8835385593280187,4,274,9,0,0,0
0.8623035121827841,0.4567537140701624,3,220,5,0,0,1
0.33579095337055315,0.8592745497982772,5,133,7,0,0,1
0.39407323316188336,0.3265607625732826,2,253,6,0,0,0
0.1870392033817354,0.7996245495700299,3,256,8,0,0,0
0.7136127106261823,0.6943300859904981,6,118,3,0,0,0
0.29169537896101494,0.8043525565873175,3,101,10,0,0,1
0.8679139831297786,0.8879037991750705,2,301,7,1,1,0
0.6492448373862079,0.9747510276608746,6,133,10,0,0,1
0.9202289373784587,0.6280980349397587,4,262,5,0,0,0
0.1548954202736471,0.6631148714965636,6,291,3,0,0,0
0.9925376049556377,0.543491159545988,4,104,9,0,0,0
0.45801370937642794,0.496046237103389,2,104,8,0,0,0
0.591097176758124,0.7120604485990855,4,238,10,0,1,1
0.6793606579336013,0.5544605471515165,5,286,8,0,0,1
0.5367504842961215,0.5966131779957472,7,159,7,0,0,0
0.5750995040051177,0.37310556836628533,6,270,5,0,0,0
0.47544005872082806,0.37392366100213004,5,193,8,0,1,0
0.2681950105586869,0.9394134333695707,7,186,9,0,0,0
0.9724985521296318,0.4258557295954767,2,178,10,0,0,0
0.8209865266894278,0.8806604554808355,2,290,10,0,0,1
0.6381024258874063,0.8004260953463913,2,218,7,0,0,1
0.15092366311061312,0.6068183020684721,7,121,8,0,0,0
0.9052512803863441,0.44812987026990025,2,224,3,0,0,0
0.16966500515693206,0.33558981727527504,4,194,7,0,1,0
0.8039635349857086,0.9101026519975186,5,293,7,0,0,1
0.15294862073779422,0.771858039602366,2,256,2,0,0,1
0.7851406957675213,0.4287899198478638,4,136,7,0,0,0
0.8601190127671942,0.34588480959929124,7,221,7,0,0,0
0.504774717103818,0.943846396064937,2,123,3,0,0,0
0.5991298060326746,0.4962277207280894,2,148,8,0,0,1
0.8538231423545587,0.4830386001961255,5,199,3,1,0,0
0.9736185824280515,0.735295506467377,7,275,8,0,0,0
0.11599089021135088,0.6652702232643759,6,180,7,1,0,1
0.21680862641263832,0.4809981719946337,4,235,6,0,0,1
0.8777310537432944,0.4467723780431213,3,96,3,0,0,0
0.7106936111589399,0.9292808924237272,3,185,9,0,0,1
0.345127772990536,0.5064063082020034,2,118,6,0,1,0
0.5006139970003692,0.349743343754081,4,240,4,0,0,0
0.20005559411192386,0.7372545519030727,5,118,9,1,0,0
0.12581282415401618,0.9033148010447494,3,184,9,1,0,0
0.7587866275144358,0.3305806950823191,4,263,6,0,0,0
0.7516647782556585,0.41302753730817693,3,256,10,0,0,0
0.7248591593291632,0.45370307069569316,6,148,6,0,0,0
0.8960052130821046,0.7855493964484486,5,146,5,0,0,0
0.35797624355785784,0.5007293722705927,3,281,9,1,0,1
0.48125603996267763,0.9069357810998648,4,275,7,0,0,1
0.3255199775094798,0.4651528712251717,7,309,10,0,0,0
0.6627769662126638,0.7037935907079852,7,204,9,0,0,0
0.6733152378870326,0.3375923164203389,5,218,7,0,0,0
0.46699973458202426,0.8482284193752403,4,260,4,0,0,0
0.941617918077216,0.9937093161934751,4,204,4,0,0,0
0.5396949584672415,0.7730776376850095,2,221,10,0,0,1
0.9258817189858509,0.7389115192964198,2,280,10,0,0,0
0.7574109853799232,0.4956642002678354,3,180,4,0,0,1
0.9447874298158508,0.8148754285697613,3,116,8,0,0,1
0.7819308771424037,0.6462135755224236,3,161,9,1,0,0
0.3022235057653588,0.44519942148566904,4,185,8,0,0,1
0.7206976267625347,0.801500340833841,7,146,10,0,0,1
0.3145953863649955,0.6941802212295243,3,264,4,1,1,1
0.36155162732643453,0.946231806642732,4,153,7,0,0,1
0.2993005672674014,0.6191522273726076,6,233,3,0,0,1
0.5467372195274558,0.9457938289407959,3,126,8,0,0,0
0.4906147085128981,0.8591606145173918,3,300,5,0,0,0
0.916422303798351,0.419332682734785,6,120,10,0,0,1
0.6338173913071024,0.703970697169539,2,119,4,0,0,0
0.4237954825466784,0.8156064242194851,3,165,2,0,0,0
0.6610166310111207,0.32461524491906557,5,147,4,0,0,0
0.4073796514246353,0.37889542541966426,7,242,3,0,0,1
0.8526854987626883,0.9341215249832129,6,129,9,0,0,0
0.18017596410672282,0.5888676865208012,2,99,3,0,0,0
0.29684171514697966,0.9578682088556543,2,158,4,0,0,1
0.1846453617100401,0.4967837829110332,7,210,5,0,0,1
0.8804405272671205,0.7472100589011814,5,199,9,0,0,1
0.3448600979695236,0.6072218705654608,6,306,3,0,0,0
0.9952562900492069,0.9415757209128381,3,232,8,0,0,0
0.2367132204085075,0.8178645601590686,6,288,6,0,0,1
0.39175159695902373,0.5957809187937536,3,149,7,1,0,0
0.9039932124170397,0.8254212361078439,2,143,3,0,0,0
0.6718534497995147,0.8297440010465971,4,276,8,0,0,0
0.5453265908529408,0.3096488591346473,3,163,3,1,0,1
0.2474406517730677,0.7354303480153048,3,189,9,0,0,1
0.811830764502094,0.33862416216075386,5,208,5,0,0,1
0.3997203332763152,0.8475586811468359,6,171,5,0,0,0
0.7777968507906718,0.30789878975794993,2,271,3,0,0,1
0.624524746641102,0.8736225905809702,7,234,6,0,0,1
0.6550031726661409,0.7731042474913608,4,220,5,1,0,1
0.3927521045711736,0.9899452460243288,7,303,10,0,0,1
0.1675423699610962,0.4028691828724498,4,110,8,1,0,0
0.6357899960379536,0.6212332487347756,2,122,6,0,0,0
0.7691479269214739,0.5943910093311285,2,286,9,1,0,1
0.6184582718108951,0.4314142431134842,6,248,7,0,0,0
0.6410433477255286,0.5843152896110055,2,290,4,0,0,0
0.7276772162931799,0.45679561994784135,2,160,2,0,0,1
0.14031889343029919,0.3133954883069661,5,147,6,1,0,1
0.3013188812342492,0.6074457615565263,2,103,9,1,0,0
0.6524777912708062,0.5572364482042478,2,203,9,0,0,1
0.2220572984832188,0.6579985688135439,7,147,7,0,0,0
0.34325894656395417,0.6055785202517445,2,119,5,1,0,1
0.1405113594178376,0.9447953129543141,5,156,8,0,0,1
0.293756157056175,0.4810531386943272,6,153,3,0,0,1
0.11043924978662494,0.911886293804743,7,286,8,0,0,1
0.836475534964473,0.3963780385480945,4,242,8,0,0,0
0.6289809805102534,0.6174724066349389,6,97,6,0,0,0
0.5920232302350645,0.36220289700404235,4,204,6,0,0,0
0.1050549605697274,0.746946511381188,4,96,5,0,0,0
0.8651117518334871,0.924577522526487,2,168,7,0,0,0
0.10006105448104757,0.730626243864601,4,213,8,0,0,0
0.8085865004647657,0.7823486090461573,5,274,10,0,0,1
0.2970562294653102,0.6610036403428536,3,279,4,1,0,1
0.8381822193548601,0.6094453243681571,7,166,8,0,0,1
0.2162117222630695,0.982133018285809,3,260,10,0,0,1
0.5926059120565914,0.9838122888848071,3,268,6,0,0,0
0.1265078294581005,0.7646732698687867,6,289,4,0,0,1
0.5991857347080167,0.8743942898271639,2,305,6,0,0,0
0.2197048751856404,0.9105201702638257,6,182,7,0,0,1
0.8254939572467158,0.45366805215734063,2,188,7,0,0,1
0.31262111419570854,0.8635145126741584,3,112,2,0,0,0
0.2043430044644861,0.39352557274910527,7,107,5,0,0,1
0.1273736860065723,0.7465740217383885,5,212,10,0,0,1
0.6167298625533386,0.954861027118028,4,213,7,0,0,1
0.6957728882852877,0.7169594182334785,6,271,3,0,0,0
0.9053479100930124,0.5425207959472635,6,186,6,0,0,0
0.15559439890950794,0.9071932956416087,6,160,8,0,0,0
0.45272254002955836,0.6079583385398654,6,146,7,0,0,1
0.24678760565064314,0.8865756247401442,4,153,10,1,0,0
0.5519846695579128,0.6741097526295892,4,141,2,0,0,0
0.314576399400302,0.40733894881403143,7,195,9,1,0,1
0.4699337907154274,0.46313584458764206,6,253,8,1,0,0
0.43175625313684307,0.8460721657184644,2,303,4,0,0,0
0.7210028327355662,0.9805718594130846,7,181,7,0,0,0
0.7677177615400855,0.959214922328401,3,162,3,1,0,1
0.48219596344421034,0.6501882927068604,3,175,8,0,0,1
0.3196071198308014,0.4301687019593613,6,149,4,0,0,0
0.8151902326591081,0.35354703311663166,4,167,2,0,0,0
0.863157717895336,0.6111251720877602,5,261,6,0,0,1
0.5860153216352378,0.31565609682156015,4,153,3,0,0,1
0.3246124318369018,0.9259176573843437,7,252,2,0,0,0
0.8055067077700674,0.7492114354777509,3,299,2,0,0,1
0.4204308141808739,0.8118731859872916,6,249,6,0,0,1
0.9268254537006406,0.5086538812149081,2,133,5,0,0,0
0.34004880531385595,0.7604817928773919,6,301,10,0,0,1
0.9462342525455776,0.37086259268937893,5,151,9,1,0,0
0.4851223921616016,0.4863079401926415,3,184,6,0,0,0
0.7779473805347425,0.8942562863607495,2,283,6,1,0,0
0.28800441541839594,0.5602356627110578,7,128,7,1,0,0
0.6623215060422262,0.4317662008724635,2,153,9,0,0,1
0.6239787731051757,0.4569964124256578,6,221,3,0,0,0
0.47827512146425677,0.7536050065071382,6,140,10,0,0,1
0.7618867584472782,0.7094482493613128,3,113,6,0,0,0
0.8361804052149979,0.37376718274005183,7,152,9,0,0,0
0.7545442808105531,0.9072161359302409,4,111,8,0,0,0
0.8317881461184236,0.9322967213575328,6,156,3,0,0,0
0.7706667517547182,0.3968366938651638,7,145,2,0,0,1
0.23468411781367388,0.5437570831464603,6,253,6,0,0,0
0.7951624552694678,0.8035324489314251,5,163,7,0,0,0
0.27161837130851346,0.6121107702023902,5,105,4,0,0,0
0.1893000194116188,0.5501147320533246,3,309,5,0,0,1
0.9114818263877169,0.965131148315961,4,260,10,0,0,0
0.6384127029903492,0.5234257156794067,7,217,10,0,0,0
0.25883796592445774,0.8663722092527033,5,264,7,0,0,0
0.6725899899974837,0.5546023445250375,6,218,3,0,0,0
0.39956343759693247,0.6568335307375299,2,165,4,0,0,0
0.22738892806791505,0.9720268720081588,4,138,8,0,0,1
0.8195369187122533,0.7462467597172657,7,230,5,0,0,1
0.19898793852455568,0.5326216043299677,6,252,9,0,0,1
0.9662078185331735,0.4909059160627457,5,184,6,0,0,0
0.7947407770246963,0.646049772200338,2,102,5,0,0,0
0.7410038337792917,0.7321265253555785,5,219,5,1,0,0
0.3152337550228894,0.7031915995095007,4,179,4,0,0,1
0.783631887908669,0.3897531520931952,4,221,4,0,0,1
0.12029450026829624,0.5928520041645889,5,293,9,0,0,1
0.5984816507186429,0.771410688325052,3,279,4,1,0,1
0.37966238410939734,0.7444607725923421,2,299,2,0,1,0
0.8490618246832793,0.5497788376797825,7,136,5,1,0,0
0.7851888335040317,0.6843382745693111,3,113,8,0,1,0
0.5390546240126889,0.40592630245914146,4,160,5,0,1,0
0.5251204752635671,0.37977741071201,5,263,10,0,0,0
0.16584061747097661,0.4400317027278857,7,133,6,0,0,0
0.311202687132338,0.5012790277128891,6,241,6,0,0,0
0.7365224757021602,0.8254657257657481,2,173,8,0,0,1
0.15907453228409893,0.7173875476655545,3,303,2,0,0,1
0.808528329575074,0.3030280878921487,5,129,3,0,0,1
0.9816006933635113,0.6753764632296151,5,221,8,0,0,0
0.17117727265975904,0.5629893239294793,4,306,8,0,0,1
0.5121099333366067,0.5532825593869608,7,98,3,0,0,0
0.6211206579621225,0.8595361369089172,5,290,8,0,0,0
0.8316130403220273,0.6506375251297897,3,126,7,0,0,0
0.23506984704527611,0.41908153183442587,6,218,2,0,0,1
0.42411521783951855,0.4542321764152334,5,163,10,0,0,1
0.8520330075928786,0.5184591346835585,7,114,9,0,0,1
0.5663682036203506,0.5372250952078955,2,140,10,0,0,0
0.24712840322851673,0.5797772448480158,4,181,3,0,0,0
0.8824750050664057,0.9150616893303105,6,301,2,1,0,0
0.9425118076041933,0.5342852840084785,4,265,3,0,0,0
0.7656981749875532,0.701611384724024,2,146,5,0,0,0
0.9762972993852322,0.30241822344776237,6,304,5,0,0,0
0.9338745001219889,0.42525188193575686,5,186,5,0,0,0
0.2092631781361965,0.8372619828955092,5,303,7,0,0,0
0.46832775499741885,0.6053419940429305,5,113,5,0,0,1
0.6372000516141039,0.5229624039994945,7,203,4,0,0,0
0.7591477237556941,0.505963610155376,6,132,4,1,0,1
0.581557246457272,0.6262378924267317,7,204,7,1,0,0
0.6842781680227613,0.30222167757301455,5,119,9,0,0,0
0.20512482486926575,0.519716600263154,7,284,6,0,0,0
0.4656653033882563,0.9657772648957117,4,284,3,1,0,1
0.10617141156490283,0.39791404093490257,5,297,2,0,0,0
0.6866645422601176,0.3069735364932694,5,304,3,0,0,0
0.24802799216281404,0.30192563110859494,4,298,2,0,0,0
0.4635694565371976,0.7992885539607748,7,307,4,0,0,1
0.5487842985225184,0.697747887565555,2,114,10,0,0,0
0.6997411642568856,0.9964281697343174,4,181,4,0,0,0
0.7869160016610836,0.5323234101841521,5,152,4,0,0,0
0.7435919507813911,0.407267665770892,5,288,10,0,0,0
0.611037813178319,0.6805576528419219,2,188,4,1,0,0
0.5758948460948524,0.43087446920408623,7,209,3,0,1,0
0.8712099456238654,0.7890119055080168,3,291,10,0,0,0
0.8801028797845418,0.4214897095347394,6,245,5,0,0,0
0.1556914322445604,0.5451995983777632,2,179,8,0,0,0
0.3431304231246592,0.6760682891813123,4,224,7,0,0,1
0.9294901543068184,0.8154338537928134,3,118,3,0,0,0
0.6333870252811465,0.8531389392297719,5,263,9,0,0,0
0.2211948972744981,0.5452618006270915,2,232,4,0,0,0
0.16401866193122447,0.6551436429696843,7,221,7,0,1,1
0.1849886556330269,0.6984281805226161,2,294,5,0,0,0
0.7928561144316574,0.5357646753661663,2,309,7,0,0,0
0.2997883534861099,0.8081602655118991,7,286,3,0,0,0
0.31866275727991256,0.3709677803761473,4,203,3,1,0,1
0.21753713968303287,0.6574610690259466,3,164,4,0,0,0
0.6396902691525291,0.6058594763808622,6,119,6,0,0,1
0.5624901514012299,0.4597081864047786,2,264,7,0,0,0
0.3533874153135369,0.4673049369657594,4,261,4,0,0,1
0.6923120456881959,0.5569149598917491,5,271,8,0,0,0
0.800005295014354,0.9002473262201516,5,173,3,0,0,0
0.9816352307409417,0.389007720585543,4,208,8,0,0,1
0.5308412230997808,0.7581531444445743,6,187,8,0,1,0
0.47168619826441627,0.6056624663009911,6,166,4,0,0,1
0.3629576854057682,0.7563350411230398,6,241,6,1,0,0
0.8061405811402773,0.4946481839799854,6,214,6,0,0,1
0.9749915068758122,0.8821236489672915,5,212,2,0,0,0
0.6403821485292046,0.37270802808637676,5,196,2,0,0,0
0.6780846668742853,0.8545727318777359,5,180,8,1,0,0
0.720222315181709,0.3918850959941431,5,229,5,0,0,0
0.4809555371896346,0.43508212946037395,6,117,4,0,0,1
0.298312583971591,0.38290964833020474,5,303,9,0,0,1
0.3305079554870787,0.8810596219831797,6,207,8,0,0,1
0.6554793151094817,0.8212384164760258,4,102,5,0,0,0
0.6738835904247323,0.3419851706634474,4,207,4,0,0,1
0.5157210385203544,0.935129333268859,6,128,9,0,0,0
0.1390060784874158,0.9701622472565887,5,199,6,0,0,1
0.8895110772309385,0.9640462226160558,2,128,2,0,0,1
0.31988284742077,0.42527809636762987,2,188,8,0,0,0
0.6229291183597786,0.7577871676223287,5,96,4,0,0,0
0.7648032228203616,0.3977485601884119,5,248,4,0,0,0
0.2659055361307767,0.5541598498030338,6,265,2,0,0,0
0.5259640403175178,0.9817570119250807,2,230,6,0,0,1
0.10120431188080768,0.7517672540569724,6,188,6,0,0,0
0.14269883224777435,0.8116448428760958,2,191,5,0,0,1
0.3254408276502251,0.9830519189805804,7,253,8,0,0,1
0.6928506188287418,0.4204620986943083,4,166,6,0,0,0
0.8980077326490444,0.7034614892279152,4,251,2,0,0,1
0.4820378496771699,0.34658321057977337,7,230,10,0,0,1
0.12253428922851119,0.6181290236109068,3,210,10,0,0,0
0.3634489107358875,0.9125207194728564,4,163,4,0,0,0
0.9613014635013706,0.31414134111423225,2,152,8,0,0,1
0.20009753653743717,0.66296207445777,4,242,8,0,0,1
0.7801373272944561,0.8899356329651136,5,238,8,0,0,0
0.7725948541943107,0.5181023537904652,3,189,2,0,0,0
0.6309309452239817,0.9455793432295871,4,241,2,0,0,0
0.9378003913068638,0.752693949752304,4,110,4,0,0,0
0.6779350631999418,0.3386496814323719,4,222,2,1,0,1
0.9698551083667557,0.7577418398663246,7,104,6,0,0,0
0.8435186197208858,0.5704537824762144,5,147,4,0,0,0
0.8146409156081625,0.4057147110032495,2,267,3,0,0,0
0.9559460576546241,0.9490128096710742,6,258,9,1,0,1
0.6553380462182677,0.9842228151962811,2,266,7,0,0,0
0.39011471142049836,0.8409102534677315,3,223,7,0,0,1
0.193295566828666,0.8925048335519321,5,245,3,0,0,1
0.7248381757497113,0.9937963462545845,2,98,5,0,0,0
0.5709512222103744,0.32003269440252574,2,104,3,0,0,0
0.4469031476269619,0.3793681954673705,2,300,6,0,0,1
0.9547716462269963,0.9523685393622026,5,171,6,1,0,0
0.9211852493824939,0.7110610304487082,4,200,7,0,1,0
0.4401536713246468,0.5957856810119039,4,166,10,1,0,1
0.9509392171455753,0.40820461926481044,5,174,2,0,0,0
0.4888185745730017,0.32462681583643593,4,104,3,0,0,1
0.28552535160070835,0.8352551340852341,4,270,5,0,0,1
0.6585857437628385,0.3189798894117647,7,124,2,0,0,0
0.18482323829062586,0.6058181363406587,3,159,5,0,1,0
0.2373990805421684,0.33776212316979987,2,132,4,0,0,1
0.8328457173365201,0.8213257295883774,5,302,7,0,0,0
0.8371958325022075,0.6717634349083967,7,246,7,0,0,0
0.31655234603829585,0.4766312361828129,4,251,10,1,0,1
0.7721764850424067,0.47134026616988334,3,149,9,1,0,0
0.976213438401032,0.7099350411801046,4,138,8,0,0,1
0.9620574130973966,0.3857547977784339,7,215,8,0,0,0
0.5000701380880167,0.7445792832825755,4,253,6,0,0,1
0.8775155147330054,0.9569427861332818,7,305,5,0,0,1
0.6013931033082923,0.6238878280380293,3,125,8,0,0,1
0.6083095564108362,0.7924590419141417,2,303,5,0,0,0
0.3153434549691986,0.494352153104865,7,238,4,0,0,1
0.4457907055238304,0.6685604613286197,3,186,5,0,0,0
0.29338589794635983,0.6671319399899232,2,126,3,0,0,1
0.7682060986391613,0.5719333905673862,7,252,8,0,0,1
0.6765324052710878,0.4368788200566043,3,278,8,0,0,1
0.8240278044109018,0.7465024937420219,5,296,8,0,0,0
0.657890500440512,0.9674070469966325,7,221,5,0,0,0
0.34946583331977976,0.6160865764506025,7,112,5,0,0,1
0.9572738965673572,0.3798119565976887,3,228,2,0,0,0
0.6856397470107095,0.5478372370385387,7,216,5,1,0,1
0.5287035828131029,0.7792933827265143,6,96,7,0,0,1
0.7998167494016005,0.6452559248469503,2,220,5,1,0,1
0.32916398709287387,0.5148991238474194,7,234,7,0,0,1
0.829748773919618,0.8988443798046608,6,145,9,0,0,0
0.40446444589039987,0.7313566244420882,2,255,6,0,0,1
0.16719014449467456,0.9192641207524277,7,292,9,0,0,0
0.8045906567481065,0.9812532148487423,3,213,2,0,0,1
0.27186297338825305,0.7252812590824756,2,151,7,0,0,1
0.6798708682707533,0.43635012190472733,2,164,2,1,0,1
0.34280765642110556,0.7055853153279745,3,250,8,1,0,0
0.716903706421451,0.38221689381216134,3,284,4,1,0,0
0.21348846177378028,0.8493415147954262,5,121,9,0,1,0
0.6615172774164686,0.368661137507081,4,156,8,0,0,0
0.27281693327299206,0.6354774816993471,7,166,7,0,0,0
0.5530235494154855,0.8027040214793779,5,196,10,0,0,0
0.8854305824096131,0.9465854248257588,3,265,10,0,0,0
0.5278794600268091,0.9271064733923933,2,183,10,0,1,1
0.7948598082460483,0.3477382421517243,5,205,6,1,0,0
0.23180358652565372,0.9917755747838588,5,240,7,0,1,0
0.6914375089248902,0.6130780443251793,2,144,4,0,0,1
0.23678234300720347,0.4467597253592767,7,189,5,0,0,1
0.7917088588970136,0.9841150800260736,7,238,6,0,0,0
0.7426549438632436,0.9058151283243097,3,288,7,0,0,0
0.46216591913121385,0.7484935920406028,7,224,10,0,0,0
0.5230362136337243,0.7280820886877332,3,294,10,0,0,1
0.2515733711256527,0.5828429531764422,3,303,5,0,0,0
0.671968709701085,0.31795756919757373,5,141,8,0,1,0
0.9214178331794165,0.7082469129278763,4,190,6,0,0,0
0.6043844128014868,0.6309648555248913,3,164,6,0,0,0
0.3836409146095323,0.9357929701652776,5,295,8,0,0,0
0.4685015117091643,0.671460355490747,4,233,5,0,0,1
0.2964504537244898,0.8223517985994155,6,115,3,0,0,0
0.4975843513293502,0.9735225612615921,3,272,3,0,0,0
0.5456157505075163,0.36569669358444207,4,144,6,0,0,1
0.946670611766716,0.6609108422045051,5,304,5,1,0,1
0.4869138492774684,0.9251298527095857,7,305,7,0,0,1
0.8760282922995974,0.9220030629606808,4,201,5,1,0,1
0.2501438873113496,0.5198827051477463,2,294,5,0,1,1
0.5906534650700984,0.7366430187755474,3,305,3,0,0,0
0.6317008937114206,0.7568219181425446,5,308,8,1,0,0
0.6343478094094053,0.8575438930506118,6,256,3,0,0,1
0.5519362375492023,0.8105012118128907,5,130,7,1,0,1
0.7904324539969828,0.7957340199421866,2,227,7,0,0,0
0.2555782433445889,0.7949704071490414,3,146,7,0,0,0
0.16129404290051041,0.5658248778895905,7,157,10,1,0,1
0.22844794061077633,0.6983295256150068,2,285,4,0,0,1
0.6069083702328774,0.852100906607463,3,130,3,0,0,0
0.32475071887256046,0.4754647721909625,7,118,3,0,0,0
0.764682782936241,0.5438002551232982,5,293,5,0,0,1
0.1565703239186515,0.6890075975615859,7,134,5,0,0,1
0.9180949370122811,0.4696666528836273,5,123,8,0,0,1
0.9565407553416535,0.6211793401898537,3,120,10,0,0,1
0.8070859417363414,0.659929198214753,3,302,3,0,0,0
0.8901579521718348,0.4174841809224531,6,171,2,0,0,0
0.4405087809865642,0.467921947299271,7,105,2,0,0,0
0.2436357003679119,0.41411190617597593,2,151,5,0,0,0
0.279953632376642,0.8112556868334451,5,115,3,1,0,0
0.5511451873256966,0.3632577802747491,2,228,7,1,0,0
0.6952470436286298,0.4715612069712245,5,115,7,0,0,1
0.6119108477405207,0.8044704908864839,6,235,3,0,0,1
0.19444519068235763,0.9423653077758969,3,307,2,0,0,1
0.7545170950619011,0.4764854160609395,7,191,5,0,0,0
0.8100959341836237,0.9268400554127791,4,171,2,0,0,0
0.12657242056062645,0.5371666369043515,7,232,3,0,0,1
